,0
16064,0.802
16065,0.31599999999999995
16066,0.766
16067,0.0
16068,0.712
16069,0.82
16070,0.118
16071,0.0
16072,0.0
16073,0.6399999999999999
16074,0.0
16075,0.17199999999999993
16076,0.0
16077,0.856
16078,0.0
16079,0.0
16080,0.0
16081,0.6579999999999999
16082,0.20799999999999996
16083,0.0
16084,0.0
16085,0.262
16086,0.3879999999999999
16087,0.856
16088,0.82
16089,0.478
16090,0.2799999999999999
16091,0.0
16092,0.784
16093,0.0
16094,0.802
16095,0.118
16096,0.0
16097,0.17199999999999993
16098,0.2799999999999999
16099,0.0
16100,0.0
16101,0.0
16102,0.0
16103,0.0
16104,0.0
16105,0.478
16106,0.0
16107,0.802
16108,0.0
16109,0.0
16110,0.0
16111,0.0
16112,0.802
16113,0.838
16114,0.712
16115,0.4059999999999999
16116,0.0
16117,0.09999999999999998
16118,0.838
16119,0.0
16120,0.694
16121,0.694
16122,0.0
16123,0.0
16124,0.0
16125,0.0
16126,0.0
16127,0.0
16128,0.838
16129,0.0
16130,0.0
16131,0.0
16132,0.0
16133,0.0
16134,0.0
16135,0.0
16136,0.73
16137,0.0
16138,0.0
16139,0.856
16140,0.0
16141,0.0
16142,0.766
16143,0.0
16144,0.0
16145,0.604
16146,0.802
16147,0.0
16148,0.5680000000000001
16149,0.856
16150,0.44199999999999995
16151,0.0
16152,0.586
16153,0.0
16154,0.0
16155,0.0
16156,0.766
16157,0.514
16158,0.856
16159,0.4059999999999999
16160,0.874
16161,0.712
16162,0.532
16163,0.29799999999999993
16164,0.0
16165,0.712
16166,0.0
16167,0.0
16168,0.0
16169,0.0
16170,0.0
16171,0.82
16172,0.29799999999999993
16173,0.45999999999999996
16174,0.0
16175,0.694
16176,0.42399999999999993
16177,0.514
16178,0.0
16179,0.0
16180,0.0
16181,0.856
16182,0.82
16183,0.784
16184,0.6579999999999999
16185,0.0
16186,0.0
16187,0.0
16188,0.0
16189,0.0
16190,0.622
16191,0.0
16192,0.0
16193,0.136
16194,0.82
16195,0.0
16196,0.6759999999999999
16197,0.0
16198,0.0
16199,0.09999999999999998
16200,0.4059999999999999
16201,0.244
16202,0.802
16203,0.838
16204,0.766
16205,0.0
16206,0.0
16207,0.0
16208,0.6579999999999999
16209,0.0
16210,0.82
16211,0.82
16212,0.0
16213,0.514
16214,0.5680000000000001
16215,0.262
16216,0.0
16217,0.0
16218,0.44199999999999995
16219,0.352
16220,0.6579999999999999
16221,0.802
16222,0.0
16223,0.45999999999999996
16224,0.0
16225,0.766
16226,0.514
16227,0.514
16228,0.0
16229,0.622
16230,0.0
16231,0.0
16232,0.748
16233,0.604
16234,0.0
16235,0.4959999999999999
16236,0.784
16237,0.0
16238,0.0
16239,0.42399999999999993
16240,0.0
16241,0.784
16242,0.0
16243,0.17199999999999993
16244,0.0
16245,0.532
16246,0.0
16247,0.478
16248,0.118
16249,0.604
16250,0.0
16251,0.118
16252,0.838
16253,0.0
16254,0.874
16255,0.802
16256,0.44199999999999995
16257,0.0
16258,0.118
16259,0.0
16260,0.0
16261,0.766
16262,0.17199999999999993
16263,0.45999999999999996
16264,0.82
16265,0.0
16266,0.55
16267,0.0
16268,0.0
16269,0.0
16270,0.22599999999999998
16271,0.802
16272,0.0
16273,0.0
16274,0.0
16275,0.73
16276,0.0
16277,0.856
16278,0.874
16279,0.22599999999999998
16280,0.604
16281,0.29799999999999993
16282,0.622
16283,0.0
16284,0.0
16285,0.856
16286,0.5680000000000001
16287,0.856
16288,0.712
16289,0.0
16290,0.0
16291,0.802
16292,0.766
16293,0.6759999999999999
16294,0.0
16295,0.0
16296,0.856
16297,0.0
16298,0.0
16299,0.748
16300,0.0
16301,0.31599999999999995
16302,0.0
16303,0.6759999999999999
16304,0.20799999999999996
16305,0.0
16306,0.0
16307,0.0
16308,0.18999999999999995
16309,0.31599999999999995
16310,0.82
16311,0.0
16312,0.6399999999999999
16313,0.5680000000000001
16314,0.0
16315,0.136
16316,0.0
16317,0.0
16318,0.0
16319,0.802
16320,0.55
16321,0.6579999999999999
16322,0.0
16323,0.874
16324,0.0
16325,0.0
16326,0.0
16327,0.838
16328,0.0
16329,0.0
16330,0.586
16331,0.82
16332,0.856
16333,0.73
16334,0.6759999999999999
16335,0.622
16336,0.20799999999999996
16337,0.0
16338,0.0
16339,0.0
16340,0.874
16341,0.0
16342,0.0
16343,0.0
16344,0.766
16345,0.0
16346,0.514
16347,0.604
16348,0.748
16349,0.29799999999999993
16350,0.5680000000000001
16351,0.73
16352,0.0
16353,0.0
16354,0.0
16355,0.748
16356,0.712
16357,0.0
16358,0.244
16359,0.44199999999999995
16360,0.0
16361,0.4959999999999999
16362,0.0
16363,0.0
16364,0.712
16365,0.0
16366,0.73
16367,0.0
16368,0.0
16369,0.0
16370,0.15400000000000003
16371,0.0
16372,0.532
16373,0.766
16374,0.766
16375,0.0
16376,0.0
16377,0.0
16378,0.0
16379,0.33399999999999996
16380,0.694
16381,0.0
16382,0.0
16383,0.802
16384,0.838
16385,0.874
16386,0.0
16387,0.0
16388,0.4959999999999999
16389,0.82
16390,0.748
16391,0.4959999999999999
16392,0.82
16393,0.856
16394,0.5680000000000001
16395,0.45999999999999996
16396,0.0
16397,0.22599999999999998
16398,0.0
16399,0.0
16400,0.82
16401,0.694
16402,0.0
16403,0.136
16404,0.37
16405,0.5680000000000001
16406,0.0
16407,0.748
16408,0.838
16409,0.0
16410,0.0
16411,0.55
16412,0.0
16413,0.82
16414,0.4959999999999999
16415,0.73
16416,0.3879999999999999
16417,0.0
16418,0.0
16419,0.0
16420,0.784
16421,0.802
16422,0.0
16423,0.0
16424,0.352
16425,0.18999999999999995
16426,0.6579999999999999
16427,0.42399999999999993
16428,0.0
16429,0.82
16430,0.0
16431,0.82
16432,0.15400000000000003
16433,0.0
16434,0.73
16435,0.6399999999999999
16436,0.0
16437,0.0
16438,0.0
16439,0.0
16440,0.2799999999999999
16441,0.6399999999999999
16442,0.0
16443,0.29799999999999993
16444,0.3879999999999999
16445,0.0
16446,0.0
16447,0.0
16448,0.0
16449,0.0
16450,0.0
16451,0.0
16452,0.136
16453,0.514
16454,0.712
16455,0.0
16456,0.694
16457,0.6759999999999999
16458,0.838
16459,0.73
16460,0.6579999999999999
16461,0.838
16462,0.0
16463,0.0
16464,0.73
16465,0.0
16466,0.0
16467,0.802
16468,0.33399999999999996
16469,0.712
16470,0.0
16471,0.838
16472,0.0
16473,0.0
16474,0.29799999999999993
16475,0.0
16476,0.44199999999999995
16477,0.0
16478,0.0
16479,0.33399999999999996
16480,0.0
16481,0.0
16482,0.0
16483,0.532
16484,0.856
16485,0.0
16486,0.0
16487,0.262
16488,0.0
16489,0.0
16490,0.0
16491,0.44199999999999995
16492,0.0
16493,0.532
16494,0.29799999999999993
16495,0.0
16496,0.0
16497,0.45999999999999996
16498,0.6579999999999999
16499,0.0
16500,0.2799999999999999
16501,0.0
16502,0.532
16503,0.31599999999999995
16504,0.532
16505,0.838
16506,0.856
16507,0.0
16508,0.0
16509,0.712
16510,0.802
16511,0.0
16512,0.118
16513,0.0
16514,0.4959999999999999
16515,0.0
16516,0.15400000000000003
16517,0.0
16518,0.82
16519,0.17199999999999993
16520,0.6759999999999999
16521,0.874
16522,0.5680000000000001
16523,0.37
16524,0.0
16525,0.586
16526,0.6759999999999999
16527,0.0
16528,0.42399999999999993
16529,0.22599999999999998
16530,0.532
16531,0.748
16532,0.0
16533,0.0
16534,0.802
16535,0.748
16536,0.784
16537,0.82
16538,0.0
16539,0.73
16540,0.712
16541,0.0
16542,0.37
16543,0.0
16544,0.6399999999999999
16545,0.244
16546,0.82
16547,0.4059999999999999
16548,0.45999999999999996
16549,0.856
16550,0.0
16551,0.694
16552,0.45999999999999996
16553,0.2799999999999999
16554,0.6759999999999999
16555,0.856
16556,0.0
16557,0.4059999999999999
16558,0.838
16559,0.20799999999999996
16560,0.5680000000000001
16561,0.0
16562,0.874
16563,0.22599999999999998
16564,0.45999999999999996
16565,0.0
16566,0.0
16567,0.0
16568,0.586
16569,0.44199999999999995
16570,0.0
16571,0.856
16572,0.0
16573,0.0
16574,0.802
16575,0.0
16576,0.784
16577,0.856
16578,0.6759999999999999
16579,0.4959999999999999
16580,0.136
16581,0.118
16582,0.20799999999999996
16583,0.44199999999999995
16584,0.0
16585,0.4959999999999999
16586,0.73
16587,0.694
16588,0.4959999999999999
16589,0.3879999999999999
16590,0.0
16591,0.0
16592,0.0
16593,0.0
16594,0.6579999999999999
16595,0.0
16596,0.0
16597,0.838
16598,0.0
16599,0.0
16600,0.0
16601,0.856
16602,0.0
16603,0.0
16604,0.0
16605,0.802
16606,0.0
16607,0.838
16608,0.0
16609,0.4959999999999999
16610,0.0
16611,0.874
16612,0.478
16613,0.0
16614,0.31599999999999995
16615,0.37
16616,0.18999999999999995
16617,0.352
16618,0.0
16619,0.532
16620,0.712
16621,0.45999999999999996
16622,0.0
16623,0.0
16624,0.262
16625,0.784
16626,0.0
16627,0.766
16628,0.55
16629,0.532
16630,0.0
16631,0.0
16632,0.0
16633,0.784
16634,0.586
16635,0.118
16636,0.532
16637,0.0
16638,0.0
16639,0.838
16640,0.784
16641,0.352
16642,0.0
16643,0.0
16644,0.0
16645,0.766
16646,0.0
16647,0.136
16648,0.0
16649,0.5680000000000001
16650,0.0
16651,0.874
16652,0.5680000000000001
16653,0.0
16654,0.20799999999999996
16655,0.3879999999999999
16656,0.0
16657,0.0
16658,0.838
16659,0.118
16660,0.712
16661,0.82
16662,0.0
16663,0.2799999999999999
16664,0.42399999999999993
16665,0.0
16666,0.514
16667,0.3879999999999999
16668,0.0
16669,0.514
16670,0.18999999999999995
16671,0.0
16672,0.29799999999999993
16673,0.0
16674,0.0
16675,0.352
16676,0.874
16677,0.20799999999999996
16678,0.0
16679,0.0
16680,0.0
16681,0.0
16682,0.838
16683,0.0
16684,0.20799999999999996
16685,0.0
16686,0.514
16687,0.0
16688,0.532
16689,0.0
16690,0.45999999999999996
16691,0.0
16692,0.856
16693,0.0
16694,0.0
16695,0.766
16696,0.2799999999999999
16697,0.874
16698,0.73
16699,0.0
16700,0.0
16701,0.856
16702,0.874
16703,0.3879999999999999
16704,0.586
16705,0.0
16706,0.0
16707,0.0
16708,0.766
16709,0.694
16710,0.0
16711,0.0
16712,0.0
16713,0.748
16714,0.20799999999999996
16715,0.0
16716,0.0
16717,0.694
16718,0.0
16719,0.31599999999999995
16720,0.874
16721,0.0
16722,0.0
16723,0.6759999999999999
16724,0.0
16725,0.3879999999999999
16726,0.874
16727,0.0
16728,0.802
16729,0.55
16730,0.0
16731,0.0
16732,0.0
16733,0.838
16734,0.0
16735,0.838
16736,0.0
16737,0.712
16738,0.0
16739,0.838
16740,0.0
16741,0.0
16742,0.4959999999999999
16743,0.6579999999999999
16744,0.0
16745,0.37
16746,0.0
16747,0.6759999999999999
16748,0.0
16749,0.838
16750,0.45999999999999996
16751,0.55
16752,0.0
16753,0.622
16754,0.874
16755,0.0
16756,0.0
16757,0.37
16758,0.33399999999999996
16759,0.6399999999999999
16760,0.15400000000000003
16761,0.0
16762,0.838
16763,0.82
16764,0.0
16765,0.0
16766,0.0
16767,0.0
16768,0.712
16769,0.0
16770,0.838
16771,0.6759999999999999
16772,0.856
16773,0.6579999999999999
16774,0.352
16775,0.874
16776,0.838
16777,0.0
16778,0.0
16779,0.352
16780,0.0
16781,0.784
16782,0.622
16783,0.0
16784,0.5680000000000001
16785,0.37
16786,0.6759999999999999
16787,0.0
16788,0.478
16789,0.0
16790,0.0
16791,0.0
16792,0.82
16793,0.0
16794,0.0
16795,0.874
16796,0.874
16797,0.0
16798,0.0
16799,0.15400000000000003
16800,0.6399999999999999
16801,0.622
16802,0.856
16803,0.604
16804,0.802
16805,0.0
16806,0.532
16807,0.42399999999999993
16808,0.0
16809,0.0
16810,0.0
16811,0.766
16812,0.802
16813,0.0
16814,0.0
16815,0.6579999999999999
16816,0.802
16817,0.0
16818,0.856
16819,0.0
16820,0.712
16821,0.0
16822,0.0
16823,0.784
16824,0.712
16825,0.0
16826,0.45999999999999996
16827,0.0
16828,0.45999999999999996
16829,0.0
16830,0.0
16831,0.4959999999999999
16832,0.0
16833,0.55
16834,0.784
16835,0.0
16836,0.694
16837,0.82
16838,0.0
16839,0.0
16840,0.0
16841,0.874
16842,0.0
16843,0.6759999999999999
16844,0.45999999999999996
16845,0.55
16846,0.0
16847,0.0
16848,0.0
16849,0.622
16850,0.352
16851,0.0
16852,0.118
16853,0.748
16854,0.856
16855,0.838
16856,0.0
16857,0.856
16858,0.0
16859,0.748
16860,0.604
16861,0.118
16862,0.0
16863,0.0
16864,0.748
16865,0.0
16866,0.29799999999999993
16867,0.0
16868,0.586
16869,0.712
16870,0.748
16871,0.622
16872,0.22599999999999998
16873,0.838
16874,0.6579999999999999
16875,0.712
16876,0.604
16877,0.802
16878,0.0
16879,0.0
16880,0.6399999999999999
16881,0.0
16882,0.0
16883,0.3879999999999999
16884,0.0
16885,0.694
16886,0.0
16887,0.6759999999999999
16888,0.0
16889,0.874
16890,0.856
16891,0.0
16892,0.33399999999999996
16893,0.0
16894,0.0
16895,0.6399999999999999
16896,0.33399999999999996
16897,0.0
16898,0.22599999999999998
16899,0.0
16900,0.838
16901,0.514
16902,0.532
16903,0.0
16904,0.874
16905,0.0
16906,0.0
16907,0.37
16908,0.352
16909,0.532
16910,0.586
16911,0.622
16912,0.6759999999999999
16913,0.0
16914,0.784
16915,0.0
16916,0.856
16917,0.0
16918,0.0
16919,0.802
16920,0.82
16921,0.0
16922,0.856
16923,0.0
16924,0.622
16925,0.856
16926,0.55
16927,0.5680000000000001
16928,0.748
16929,0.44199999999999995
16930,0.22599999999999998
16931,0.0
16932,0.0
16933,0.0
16934,0.712
16935,0.29799999999999993
16936,0.694
16937,0.766
16938,0.838
16939,0.6759999999999999
16940,0.802
16941,0.44199999999999995
16942,0.622
16943,0.0
16944,0.712
16945,0.838
16946,0.0
16947,0.0
16948,0.0
16949,0.712
16950,0.31599999999999995
16951,0.0
16952,0.136
16953,0.262
16954,0.0
16955,0.73
16956,0.0
16957,0.838
16958,0.6759999999999999
16959,0.6579999999999999
16960,0.0
16961,0.0
16962,0.6579999999999999
16963,0.766
16964,0.244
16965,0.0
16966,0.856
16967,0.118
16968,0.82
16969,0.73
16970,0.3879999999999999
16971,0.0
16972,0.874
16973,0.0
16974,0.0
16975,0.0
16976,0.874
16977,0.0
16978,0.0
16979,0.0
16980,0.42399999999999993
16981,0.73
16982,0.712
16983,0.0
16984,0.136
16985,0.0
16986,0.838
16987,0.0
16988,0.73
16989,0.5680000000000001
16990,0.4959999999999999
16991,0.712
16992,0.262
16993,0.0
16994,0.0
16995,0.0
16996,0.0
16997,0.0
16998,0.604
16999,0.37
17000,0.478
17001,0.262
17002,0.0
17003,0.118
17004,0.0
17005,0.2799999999999999
17006,0.0
17007,0.22599999999999998
17008,0.856
17009,0.0
17010,0.856
17011,0.802
17012,0.0
17013,0.136
17014,0.0
17015,0.622
17016,0.136
17017,0.6399999999999999
17018,0.55
17019,0.748
17020,0.0
17021,0.604
17022,0.45999999999999996
17023,0.604
17024,0.0
17025,0.0
17026,0.0
17027,0.838
17028,0.352
17029,0.82
17030,0.0
17031,0.0
17032,0.0
17033,0.42399999999999993
17034,0.766
17035,0.0
17036,0.748
17037,0.766
17038,0.73
17039,0.748
17040,0.0
17041,0.802
17042,0.0
17043,0.532
17044,0.0
17045,0.712
17046,0.766
17047,0.622
17048,0.352
17049,0.0
17050,0.0
17051,0.0
17052,0.3879999999999999
17053,0.838
17054,0.4059999999999999
17055,0.586
17056,0.0
17057,0.0
17058,0.5680000000000001
17059,0.09999999999999998
17060,0.15400000000000003
17061,0.0
17062,0.802
17063,0.5680000000000001
17064,0.748
17065,0.0
17066,0.82
17067,0.874
17068,0.586
17069,0.0
17070,0.6399999999999999
17071,0.0
17072,0.6399999999999999
17073,0.0
17074,0.766
17075,0.874
17076,0.838
17077,0.856
17078,0.44199999999999995
17079,0.0
17080,0.856
17081,0.856
17082,0.0
17083,0.55
17084,0.0
17085,0.874
17086,0.0
17087,0.6759999999999999
17088,0.838
17089,0.0
17090,0.784
17091,0.09999999999999998
17092,0.0
17093,0.874
17094,0.136
17095,0.45999999999999996
17096,0.514
17097,0.5680000000000001
17098,0.856
17099,0.0
17100,0.748
17101,0.874
17102,0.0
17103,0.0
17104,0.0
17105,0.0
17106,0.0
17107,0.0
17108,0.0
17109,0.0
17110,0.0
17111,0.802
17112,0.766
17113,0.352
17114,0.0
17115,0.784
17116,0.0
17117,0.0
17118,0.748
17119,0.532
17120,0.0
17121,0.694
17122,0.622
17123,0.6759999999999999
17124,0.82
17125,0.3879999999999999
17126,0.0
17127,0.4959999999999999
17128,0.802
17129,0.0
17130,0.838
17131,0.838
17132,0.42399999999999993
17133,0.0
17134,0.0
17135,0.514
17136,0.82
17137,0.802
17138,0.0
17139,0.0
17140,0.586
17141,0.748
17142,0.4959999999999999
17143,0.586
17144,0.0
17145,0.0
17146,0.0
17147,0.856
17148,0.874
17149,0.6579999999999999
17150,0.6579999999999999
17151,0.586
17152,0.0
17153,0.712
17154,0.82
17155,0.0
17156,0.694
17157,0.0
17158,0.586
17159,0.0
17160,0.514
17161,0.0
17162,0.0
17163,0.0
17164,0.586
17165,0.0
17166,0.0
17167,0.532
17168,0.0
17169,0.514
17170,0.0
17171,0.0
17172,0.0
17173,0.0
17174,0.73
17175,0.0
17176,0.784
17177,0.6759999999999999
17178,0.0
17179,0.42399999999999993
17180,0.0
17181,0.0
17182,0.0
17183,0.44199999999999995
17184,0.0
17185,0.3879999999999999
17186,0.0
17187,0.0
17188,0.44199999999999995
17189,0.73
17190,0.0
17191,0.0
17192,0.586
17193,0.604
17194,0.33399999999999996
17195,0.694
17196,0.604
17197,0.0
17198,0.3879999999999999
17199,0.838
17200,0.838
17201,0.0
17202,0.856
17203,0.0
17204,0.0
17205,0.0
17206,0.514
17207,0.694
17208,0.0
17209,0.0
17210,0.838
17211,0.42399999999999993
17212,0.0
17213,0.514
17214,0.5680000000000001
17215,0.0
17216,0.31599999999999995
17217,0.82
17218,0.874
17219,0.6399999999999999
17220,0.2799999999999999
17221,0.4959999999999999
17222,0.784
17223,0.874
17224,0.3879999999999999
17225,0.0
17226,0.352
17227,0.0
17228,0.45999999999999996
17229,0.0
17230,0.856
17231,0.0
17232,0.136
17233,0.0
17234,0.0
17235,0.514
17236,0.0
17237,0.18999999999999995
17238,0.514
17239,0.0
17240,0.0
17241,0.0
17242,0.44199999999999995
17243,0.0
17244,0.604
17245,0.0
17246,0.0
17247,0.766
17248,0.55
17249,0.22599999999999998
17250,0.748
17251,0.838
17252,0.136
17253,0.0
17254,0.622
17255,0.0
17256,0.0
17257,0.17199999999999993
17258,0.73
17259,0.0
17260,0.748
17261,0.09999999999999998
17262,0.2799999999999999
17263,0.244
17264,0.0
17265,0.45999999999999996
17266,0.0
17267,0.0
17268,0.5680000000000001
17269,0.0
17270,0.15400000000000003
17271,0.0
17272,0.82
17273,0.17199999999999993
17274,0.784
17275,0.0
17276,0.874
17277,0.766
17278,0.0
17279,0.15400000000000003
17280,0.0
17281,0.838
17282,0.0
17283,0.0
17284,0.0
17285,0.478
17286,0.6579999999999999
17287,0.0
17288,0.748
17289,0.82
17290,0.5680000000000001
17291,0.45999999999999996
17292,0.0
17293,0.838
17294,0.6579999999999999
17295,0.0
17296,0.262
17297,0.0
17298,0.586
17299,0.82
17300,0.82
17301,0.0
17302,0.0
17303,0.244
17304,0.838
17305,0.0
17306,0.0
17307,0.874
17308,0.0
17309,0.838
17310,0.604
17311,0.0
17312,0.0
17313,0.0
17314,0.694
17315,0.6579999999999999
17316,0.0
17317,0.586
17318,0.0
17319,0.0
17320,0.694
17321,0.0
17322,0.0
17323,0.0
17324,0.802
17325,0.838
17326,0.0
17327,0.532
17328,0.73
17329,0.6759999999999999
17330,0.0
17331,0.6759999999999999
17332,0.0
17333,0.45999999999999996
17334,0.748
17335,0.0
17336,0.838
17337,0.18999999999999995
17338,0.18999999999999995
17339,0.0
17340,0.0
17341,0.0
17342,0.802
17343,0.73
17344,0.0
17345,0.532
17346,0.0
17347,0.0
17348,0.262
17349,0.532
17350,0.784
17351,0.532
17352,0.694
17353,0.73
17354,0.586
17355,0.22599999999999998
17356,0.748
17357,0.802
17358,0.0
17359,0.4959999999999999
17360,0.6579999999999999
17361,0.262
17362,0.0
17363,0.784
17364,0.874
17365,0.4059999999999999
17366,0.118
17367,0.874
17368,0.0
17369,0.3879999999999999
17370,0.766
17371,0.82
17372,0.45999999999999996
17373,0.532
17374,0.856
17375,0.0
17376,0.0
17377,0.0
17378,0.856
17379,0.5680000000000001
17380,0.20799999999999996
17381,0.0
17382,0.532
17383,0.0
17384,0.0
17385,0.0
17386,0.0
17387,0.0
17388,0.09999999999999998
17389,0.0
17390,0.874
17391,0.22599999999999998
17392,0.604
17393,0.604
17394,0.0
17395,0.0
17396,0.136
17397,0.0
17398,0.514
17399,0.0
17400,0.748
17401,0.0
17402,0.748
17403,0.856
17404,0.37
17405,0.0
17406,0.0
17407,0.82
17408,0.31599999999999995
17409,0.37
17410,0.514
17411,0.2799999999999999
17412,0.0
17413,0.73
17414,0.586
17415,0.6759999999999999
17416,0.586
17417,0.82
17418,0.4959999999999999
17419,0.352
17420,0.784
17421,0.0
17422,0.856
17423,0.0
17424,0.712
17425,0.4059999999999999
17426,0.0
17427,0.622
17428,0.0
17429,0.4959999999999999
17430,0.0
17431,0.838
17432,0.0
17433,0.31599999999999995
17434,0.0
17435,0.0
17436,0.3879999999999999
17437,0.0
17438,0.73
17439,0.0
17440,0.0
17441,0.0
17442,0.33399999999999996
17443,0.766
17444,0.0
17445,0.6759999999999999
17446,0.6399999999999999
17447,0.09999999999999998
17448,0.55
17449,0.6579999999999999
17450,0.55
17451,0.17199999999999993
17452,0.5680000000000001
17453,0.118
17454,0.0
17455,0.82
17456,0.22599999999999998
17457,0.802
17458,0.874
17459,0.0
17460,0.0
17461,0.42399999999999993
17462,0.136
17463,0.82
17464,0.136
17465,0.82
17466,0.0
17467,0.55
17468,0.0
17469,0.0
17470,0.0
17471,0.73
17472,0.0
17473,0.0
17474,0.0
17475,0.3879999999999999
17476,0.0
17477,0.478
17478,0.856
17479,0.0
17480,0.0
17481,0.118
17482,0.0
17483,0.09999999999999998
17484,0.532
17485,0.694
17486,0.838
17487,0.874
17488,0.0
17489,0.82
17490,0.784
17491,0.0
17492,0.5680000000000001
17493,0.802
17494,0.244
17495,0.0
17496,0.874
17497,0.874
17498,0.532
17499,0.4959999999999999
17500,0.0
17501,0.262
17502,0.784
17503,0.0
17504,0.748
17505,0.0
17506,0.136
17507,0.55
17508,0.0
17509,0.0
17510,0.73
17511,0.838
17512,0.262
17513,0.0
17514,0.604
17515,0.0
17516,0.856
17517,0.136
17518,0.838
17519,0.0
17520,0.478
17521,0.874
17522,0.838
17523,0.0
17524,0.33399999999999996
17525,0.0
17526,0.586
17527,0.0
17528,0.0
17529,0.514
17530,0.0
17531,0.4059999999999999
17532,0.784
17533,0.31599999999999995
17534,0.0
17535,0.6579999999999999
17536,0.0
17537,0.17199999999999993
17538,0.20799999999999996
17539,0.0
17540,0.55
17541,0.15400000000000003
17542,0.0
17543,0.0
17544,0.0
17545,0.748
17546,0.802
17547,0.82
17548,0.0
17549,0.37
17550,0.802
17551,0.0
17552,0.0
17553,0.118
17554,0.0
17555,0.0
17556,0.0
17557,0.0
17558,0.0
17559,0.604
17560,0.244
17561,0.856
17562,0.784
17563,0.0
17564,0.33399999999999996
17565,0.874
17566,0.0
17567,0.802
17568,0.622
17569,0.55
17570,0.874
17571,0.748
17572,0.20799999999999996
17573,0.15400000000000003
17574,0.622
17575,0.532
17576,0.748
17577,0.15400000000000003
17578,0.838
17579,0.0
17580,0.0
17581,0.0
17582,0.55
17583,0.6579999999999999
17584,0.802
17585,0.856
17586,0.478
17587,0.0
17588,0.0
17589,0.0
17590,0.0
17591,0.874
17592,0.0
17593,0.802
17594,0.42399999999999993
17595,0.856
17596,0.5680000000000001
17597,0.0
17598,0.4059999999999999
17599,0.4959999999999999
17600,0.0
17601,0.45999999999999996
17602,0.4059999999999999
17603,0.0
17604,0.0
17605,0.244
17606,0.0
17607,0.73
17608,0.838
17609,0.838
17610,0.0
17611,0.2799999999999999
17612,0.766
17613,0.532
17614,0.244
17615,0.0
17616,0.712
17617,0.0
17618,0.0
17619,0.856
17620,0.874
17621,0.29799999999999993
17622,0.31599999999999995
17623,0.244
17624,0.0
17625,0.6579999999999999
17626,0.802
17627,0.766
17628,0.604
17629,0.262
17630,0.0
17631,0.712
17632,0.0
17633,0.0
17634,0.18999999999999995
17635,0.0
17636,0.0
17637,0.0
17638,0.4959999999999999
17639,0.82
17640,0.20799999999999996
17641,0.118
17642,0.73
17643,0.0
17644,0.20799999999999996
17645,0.6579999999999999
17646,0.6399999999999999
17647,0.856
17648,0.0
17649,0.82
17650,0.0
17651,0.18999999999999995
17652,0.0
17653,0.0
17654,0.0
17655,0.6759999999999999
17656,0.0
17657,0.73
17658,0.0
17659,0.73
17660,0.262
17661,0.5680000000000001
17662,0.0
17663,0.37
17664,0.352
17665,0.37
17666,0.352
17667,0.6579999999999999
17668,0.874
17669,0.874
17670,0.748
17671,0.856
17672,0.0
17673,0.262
17674,0.748
17675,0.0
17676,0.0
17677,0.874
17678,0.478
17679,0.18999999999999995
17680,0.604
17681,0.0
17682,0.856
17683,0.33399999999999996
17684,0.0
17685,0.6759999999999999
17686,0.0
17687,0.838
17688,0.0
17689,0.55
17690,0.18999999999999995
17691,0.0
17692,0.0
17693,0.09999999999999998
17694,0.874
17695,0.622
17696,0.694
17697,0.694
17698,0.0
17699,0.0
17700,0.0
17701,0.0
17702,0.838
17703,0.0
17704,0.0
17705,0.586
17706,0.604
17707,0.0
17708,0.0
17709,0.0
17710,0.0
17711,0.694
17712,0.784
17713,0.18999999999999995
17714,0.0
17715,0.55
17716,0.0
17717,0.874
17718,0.6759999999999999
17719,0.0
17720,0.784
17721,0.118
17722,0.42399999999999993
17723,0.0
17724,0.0
17725,0.4959999999999999
17726,0.6759999999999999
17727,0.45999999999999996
17728,0.6399999999999999
17729,0.0
17730,0.73
17731,0.784
17732,0.784
17733,0.856
17734,0.17199999999999993
17735,0.42399999999999993
17736,0.0
17737,0.586
17738,0.6759999999999999
17739,0.82
17740,0.6399999999999999
17741,0.712
17742,0.262
17743,0.874
17744,0.0
17745,0.0
17746,0.0
17747,0.0
17748,0.6579999999999999
17749,0.82
17750,0.856
17751,0.3879999999999999
17752,0.0
17753,0.45999999999999996
17754,0.874
17755,0.262
17756,0.0
17757,0.0
17758,0.0
17759,0.838
17760,0.874
17761,0.0
17762,0.478
17763,0.0
17764,0.874
17765,0.802
17766,0.29799999999999993
17767,0.856
17768,0.31599999999999995
17769,0.0
17770,0.29799999999999993
17771,0.0
17772,0.82
17773,0.0
17774,0.514
17775,0.136
17776,0.0
17777,0.604
17778,0.4959999999999999
17779,0.0
17780,0.31599999999999995
17781,0.784
17782,0.838
17783,0.33399999999999996
17784,0.586
17785,0.0
17786,0.0
17787,0.0
17788,0.0
17789,0.5680000000000001
17790,0.0
17791,0.29799999999999993
17792,0.712
17793,0.45999999999999996
17794,0.244
17795,0.73
17796,0.0
17797,0.0
17798,0.838
17799,0.0
17800,0.0
17801,0.73
17802,0.73
17803,0.0
17804,0.136
17805,0.604
17806,0.0
17807,0.6399999999999999
17808,0.0
17809,0.2799999999999999
17810,0.622
17811,0.3879999999999999
17812,0.5680000000000001
17813,0.694
17814,0.352
17815,0.17199999999999993
17816,0.838
17817,0.0
17818,0.2799999999999999
17819,0.802
17820,0.0
17821,0.73
17822,0.0
